timestamp,worker_id,latency_ms,ttft_ms,tokens_generated,status,prompt_tokens
1771318657.2013073,8,765.6966969952919,102.29640698526055,29,200,41
1771318657.2674425,19,2967.651736049447,122.72470101015642,121,200,296
1771318657.3854628,7,224.5144119951874,84.6453370177187,10,200,317
1771318657.3858535,10,1345.2708260156214,90.4006629716605,53,200,255
1771318657.4386618,6,733.4123100154102,79.01900302385911,29,200,186
1771318657.7191207,23,699.809878016822,53.457250993233174,72,200,272
1771318657.7914143,12,65.25894801598042,63.43741499586031,2,200,361
1771318657.8691502,10,282.75087801739573,47.334689006675035,24,200,63
1771318657.8757138,5,215.8935890183784,91.65488299913704,15,200,192
1771318657.8945892,1,116.09331297222525,88.54600298218429,9,200,39
1771318657.9447074,19,68.88199696550146,47.623711987398565,4,200,41
1771318658.0287576,6,388.6162079870701,113.43729600775987,12,200,178
1771318658.2093813,15,416.3842180278152,121.1838400340639,12,200,104
1771318658.2097533,17,713.1636490230449,96.56820603413507,29,200,78
1771318658.6195354,23,508.6514459690079,117.49464098829776,44,200,292
1771318658.6950128,22,340.6574659748003,39.4272489938885,33,200,156
1771318658.695407,11,844.1564569948241,53.636443975847214,84,200,338
1771318659.0650983,20,1256.0373059823178,118.34487097803503,51,200,241
1771318659.1932697,9,130.26639801682904,42.913454002700746,5,200,144
1771318659.197601,5,410.8638209872879,115.67874799948186,32,200,329
1771318659.3566895,12,700.0592140248045,68.34026001160964,67,200,202
1771318659.356968,8,345.4465399845503,56.736422004178166,29,200,359
1771318659.3911502,6,204.04530101222917,49.69795898068696,18,200,369
1771318659.4124093,0,644.3734939675778,157.88715600501746,23,200,327
1771318659.5914686,18,480.4609419661574,81.51026000268757,48,200,237
1771318659.6998782,20,386.88556500710547,69.63992601959035,30,200,129
1771318660.032863,12,645.0265939929523,55.46324298484251,25,200,84
1771318660.0618167,11,98.27095398213714,87.66025298973545,3,200,229
1771318660.0803492,14,1983.2729529589415,110.91608897550032,84,200,348
1771318660.2048907,2,1683.4480499965139,83.5489280289039,69,200,360
1771318660.2051775,12,135.98762097535655,133.39832099154592,2,200,128
1771318660.2054484,23,127.25589197361842,36.41078999498859,8,200,309
1771318660.366417,19,265.5066319857724,102.69736597547308,10,200,182
1771318660.3668041,3,165.8276300295256,33.96130003966391,9,200,219
1771318660.5262897,16,332.25599001161754,44.820512004662305,27,200,47
1771318660.5268562,9,588.8915560208261,104.2506669764407,51,200,112
1771318660.6025045,21,1740.5177230248228,98.27862301608548,71,200,283
1771318660.7037597,18,234.8937499918975,133.94454796798527,6,200,107
1771318660.7589684,22,430.83190999459475,70.69306203629822,40,200,230
1771318660.8877385,0,1093.0649989750236,98.41898898594081,108,200,236
1771318661.0803065,17,1880.175071011763,76.47459901636466,77,200,130
1771318661.125772,14,358.46791800577193,99.46538397343829,29,200,285
1771318661.3595688,23,87.13047101628035,86.04858402395621,2,200,267
1771318661.3611774,8,105.50372902071103,32.96964999753982,3,200,147
1771318661.3615708,12,1083.3380080293864,133.7547400034964,40,200,348
1771318661.5221455,3,497.2956309793517,40.64963397104293,48,200,165
1771318661.7247941,4,185.66743604606017,47.66801104415208,17,200,51
1771318661.7293339,19,170.02625699387863,39.851968991570175,16,200,280
1771318661.748857,2,164.71327398903668,119.91747096180916,6,200,324
1771318661.8659744,18,161.65835299761966,79.90430702921003,3,200,247
1771318662.0269008,10,2831.056463997811,69.94738196954131,120,200,147
1771318662.0272682,7,385.054106998723,93.60642300453037,26,200,205
1771318662.186315,22,419.4339499808848,97.63674403075129,17,200,144
1771318662.2015827,4,118.45986399566755,102.51998901367188,4,200,319
1771318662.2511332,12,513.9950120355934,34.93326198076829,52,200,238
1771318662.3692665,11,437.7753919688985,91.73012798419222,42,200,177
1771318662.3698459,19,204.23764700535685,47.996086010243744,18,200,39
1771318662.724897,7,313.18316800752655,117.62382200686261,12,200,207
1771318662.734957,8,129.70293301623315,84.29892000276595,4,200,181
1771318662.8518374,18,553.7078930065036,100.8475650451146,50,200,164
1771318662.9036272,23,199.600788007956,35.531345987692475,19,200,42
1771318663.0335388,16,2185.2573010255583,72.25457904860377,89,200,231
1771318663.0340998,9,185.29281800147146,34.66991998720914,13,200,249
1771318663.0349443,20,234.48256897972897,80.82664699759334,15,200,297
1771318663.0352323,1,812.8667370183393,145.01931401900947,30,200,135
1771318663.0966055,14,195.83994895219803,40.854961960576475,18,200,98
1771318663.1170502,7,163.18103502271697,115.44402298750356,7,200,245
1771318663.2759318,15,1710.176157997921,138.13955598743632,72,200,92
1771318663.35595,12,423.9202850149013,100.63647601054981,17,200,38
1771318663.4107792,22,276.715277985204,113.39854798279703,9,200,233
1771318663.5306096,10,1025.5413549602963,58.148082986008376,106,200,281
1771318663.5520737,1,420.8502430119552,95.13861103914678,36,200,281
1771318663.7714,9,204.06777202151716,43.64147601881996,19,200,174
1771318663.7734935,19,346.36398195289075,104.7976819681935,28,200,88
1771318663.8569965,21,135.66150300903246,132.0634540170431,4,200,318
1771318663.8574703,12,165.8098379848525,45.938904979266226,11,200,162
1771318663.8793921,7,131.01917202584445,129.8308330005966,2,200,83
1771318663.9180758,3,1211.7793729994446,66.62194500677288,52,200,164
1771318664.1801484,4,160.5947960051708,36.997382005210966,10,200,66
1771318664.3777187,18,276.5451389714144,96.72456298721954,21,200,261
1771318664.393623,23,520.6838379963301,77.19822000944987,22,200,181
1771318664.4071558,17,91.45402704598382,53.433683002367616,6,200,75
1771318664.5252287,6,928.4713309607469,78.97062599658966,39,200,209
1771318664.5263243,22,304.58383000222966,38.83237898116931,25,200,79
1771318665.0819643,8,56.8210530327633,55.661389022134244,2,200,359
1771318665.2146928,22,584.5704650273547,120.6370560103096,23,200,243
1771318665.2721078,0,858.3665059995838,133.2043840084225,78,200,343
1771318665.4318485,2,1876.3047030079179,119.08281000796705,83,200,301
1771318665.5196557,7,711.8163220002316,92.7409150172025,28,200,48
1771318665.8616607,3,241.2684240262024,94.37031403649598,14,200,70
1771318665.9129682,19,677.9886240256019,54.89114503143355,68,200,315
1771318666.0206072,1,1203.7121390458196,57.351910043507814,124,200,146
